config,log_type,mean_fitness,median_fitness,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
gen_q_learning,wave_snapshot,0.1503125,0.15,4.0,10,370416,1.0,1,,,,,
gen_q_learning,wave_snapshot,0.7928943,0.376019299999999,6.0,10,370416,2.0,1,,,,,
gen_q_learning,wave_snapshot,1.50907738095238,0.675535714285713,6.0,10,370416,3.0,1,,,,,
gen_q_learning,wave_snapshot,1.8091533939394,0.97561172727273,6.0,10,370416,4.0,1,,,,,
gen_q_learning,wave_snapshot,2.94241071428572,1.38866071428572,6.0,10,370416,5.0,1,,,,,
gen_q_learning,wave_snapshot,4.07558573333334,1.68850240000001,6.0,10,370416,6.0,1,,,,,
gen_q_learning,death,,,,10,370416,6.56540848148151,1,0.0,4.0,4.0,11.6331944444444,5.4439814814815
gen_q_learning,wave_snapshot,5.18681186868687,4.37541035353536,5.0,10,370416,7.0,1,,,,,
gen_q_learning,wave_snapshot,6.68739777104378,7.10048843636364,5.0,10,370416,8.0,1,,,,,
gen_q_learning,wave_snapshot,7.76995437169314,7.39955635714287,5.0,10,370416,9.0,1,,,,,
gen_q_learning,death,,,,10,370416,9.88232300000002,1,0.0,6.0,1.0,17.8532688,9.51089600000003
gen_q_learning,wave_snapshot,8.43174850370371,7.70069444444445,4.0,10,370416,10.0,1,,,,,
gen_q_learning,wave_snapshot,8.63095917037038,7.99951044444446,4.0,10,370416,11.0,1,,,,,
gen_q_learning,wave_snapshot,9.24767442962964,8.29958333333335,4.0,10,370416,12.0,1,,,,,
gen_q_learning,wave_snapshot,11.4472030491583,10.1722853535354,4.0,10,370416,13.0,1,,,,,
gen_q_learning,death,,,,10,370416,13.5815460476191,1,1.0,6.0,5.0,25.6630357142857,12.2101190476191
gen_q_learning,wave_snapshot,12.4601435431217,10.3224492722222,3.0,10,370416,14.0,1,,,,,
gen_q_learning,wave_snapshot,12.6101716431217,10.4724773722222,3.0,10,370416,15.0,1,,,,,
gen_q_learning,wave_snapshot,14.7606316264551,14.4383052666667,3.0,10,370416,16.0,1,,,,,
gen_q_learning,death,,,,10,370416,16.0102960000001,1,0.0,4.0,2.0,14.6166607,15.3888690000001
gen_q_learning,wave_snapshot,16.4436929431217,16.23496475,2.0,10,370416,17.0,1,,,,,
gen_q_learning,wave_snapshot,17.7948780522126,16.23496475,2.0,10,370416,18.0,1,,,,,
gen_q_learning,wave_snapshot,18.3114808796296,16.23496475,2.0,10,370416,19.0,1,,,,,
gen_q_learning,wave_snapshot,19.6614947794853,16.23496475,2.0,10,370416,20.0,1,,,,,
gen_q_learning,wave_snapshot,21.761409939418,16.9456468944444,2.0,10,370416,21.0,1,,,,,
gen_q_learning,death,,,,10,370416,21.4596893333333,1,3.0,8.0,0.0,47.4027287,21.342429
gen_q_learning,wave_snapshot,22.6677123506975,18.3453272727273,1.0,10,370416,22.0,1,,,,,
gen_q_learning,wave_snapshot,23.1343791203944,19.7453275818182,1.0,10,370416,23.0,1,,,,,
gen_q_learning,wave_snapshot,23.1844296254449,19.8954790969697,1.0,10,370416,24.0,1,,,,,
gen_q_learning,death,,,,10,370416,24.5316542727272,1,0.0,8.0,3.0,27.0980681818181,23.6602272727272
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,25.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,26.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,27.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,28.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,29.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,30.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,31.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,32.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,33.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,34.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,35.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,36.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,37.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,38.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,39.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,40.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,41.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,42.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,43.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,44.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,45.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,46.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,47.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,48.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,49.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,50.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,51.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,52.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,53.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,54.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,55.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,56.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,57.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,58.0,1,,,,,
gen_q_learning,wave_snapshot,24.0444927567581,21.7581522571429,0.0,10,370416,59.0,1,,,,,
gen_q_learning,wave_snapshot,0.0,0.0,0.0,10,370416,60.0,1,,,,,
gen_q_learning,death,,,,10,370416,4.48043015151518,2,0.0,3.0,6.0,8.84185631818183,4.47285439393943
