config,log_type,mean_fitness,median_fitness,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
gen_q_learning,wave_snapshot,0.150104166666666,0.15,4.0,16,778935,1.0,1,,,,,
gen_q_learning,wave_snapshot,0.790732844444444,0.411496733333333,6.0,16,778935,2.0,1,,,,,
gen_q_learning,wave_snapshot,2.34199244444444,0.712756333333332,6.0,16,778935,3.0,1,,,,,
gen_q_learning,wave_snapshot,3.47573737777778,1.01316793333334,6.0,16,778935,4.0,1,,,,,
gen_q_learning,death,,,,16,778935,4.67895542424245,1,0.0,8.0,2.0,21.2168560606061,4.05618686868689
gen_q_learning,wave_snapshot,4.59181569660895,1.3117242904762,5.0,16,778935,5.0,1,,,,,
gen_q_learning,wave_snapshot,5.25848481565657,1.61172723333334,5.0,16,778935,6.0,1,,,,,
gen_q_learning,wave_snapshot,6.34173611111113,3.1616287878788,5.0,16,778935,7.0,1,,,,,
gen_q_learning,wave_snapshot,7.42628371717174,4.75079424848487,5.0,16,778935,8.0,1,,,,,
gen_q_learning,death,,,,16,778935,8.31403839682548,1,0.0,5.0,1.0,14.882380952381,7.94126984126992
gen_q_learning,wave_snapshot,8.47480916883119,5.0500086666667,4.0,16,778935,9.0,1,,,,,
gen_q_learning,wave_snapshot,9.50870670216453,7.81335496666671,4.0,16,778935,10.0,1,,,,,
gen_q_learning,wave_snapshot,10.5414311688312,10.6124416666667,4.0,16,778935,11.0,1,,,,,
gen_q_learning,death,,,,16,778935,11.5520590909093,1,0.0,5.0,4.0,15.6287871606061,10.4292905353537
gen_q_learning,wave_snapshot,11.13568855671,11.7223472261905,3.0,16,778935,12.0,1,,,,,
gen_q_learning,wave_snapshot,11.7027879233767,11.8727799261905,3.0,16,778935,13.0,1,,,,,
gen_q_learning,wave_snapshot,14.2689956400433,15.2555840564935,3.0,16,778935,14.0,1,,,,,
gen_q_learning,wave_snapshot,15.2528651400433,15.2555840564935,3.0,16,778935,15.0,1,,,,,
gen_q_learning,death,,,,16,778935,15.3492513333335,1,1.0,6.0,5.0,26.1929448333334,13.9764827777779
gen_q_learning,wave_snapshot,16.2037031678211,15.2555840564935,2.0,16,778935,16.0,1,,,,,
gen_q_learning,death,,,,16,778935,16.9328274285716,1,0.0,6.0,0.0,20.0434343285715,16.811447761905
gen_q_learning,wave_snapshot,18.3003153114719,17.8361107445888,1.0,16,778935,17.0,1,,,,,
gen_q_learning,wave_snapshot,19.1834677948052,18.5899188809524,1.0,16,778935,18.0,1,,,,,
gen_q_learning,death,,,,16,778935,18.9199997272729,1,1.0,3.0,3.0,19.9141693515152,18.0472311717174
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,19.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,20.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,21.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,22.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,23.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,24.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,25.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,26.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,27.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,28.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,29.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,30.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,31.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,32.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,33.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,34.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,35.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,36.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,37.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,38.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,39.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,40.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,41.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,42.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,43.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,44.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,45.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,46.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,47.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,48.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,49.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,50.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,51.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,52.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,53.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,54.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,55.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,56.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,57.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,58.0,1,,,,,
gen_q_learning,wave_snapshot,19.6464287811689,19.9788018400434,0.0,16,778935,59.0,1,,,,,
gen_q_learning,wave_snapshot,0.0,0.0,0.0,16,778935,60.0,1,,,,,
gen_q_learning,death,,,,16,778935,12.9994543333335,2,2.0,4.0,7.0,27.8211305636364,12.737101878788
gen_q_learning,death,,,,16,778935,13.4619047619049,2,1.0,7.0,6.0,28.5360714285715,13.4535714285716
gen_q_learning,death,,,,16,778935,15.5053566666668,2,1.0,5.0,9.0,23.9222888181819,14.7409627272729
gen_q_learning,death,,,,16,778935,16.961904761905,2,0.0,8.0,8.0,24.934321474026,16.4477382467535
gen_q_learning,death,,,,16,778935,20.4956436060607,2,1.0,9.0,10.0,35.3442196545455,19.4807321818183
gen_q_learning,death,,,,16,778935,21.5113673333334,2,1.0,5.0,11.0,25.5738647454546,20.2462158181819
gen_q_learning,wave_snapshot,0.0,0.0,0.0,16,778935,60.0,2,,,,,
gen_q_learning,death,,,,16,778935,12.6068416969697,3,0.0,6.0,16.0,18.4767765181818,11.5892550606061
gen_q_learning,death,,,,16,778935,13.0198283030303,3,2.0,5.0,12.0,30.4034484909091,13.011494969697
gen_q_learning,death,,,,16,778935,13.3708809090909,3,0.0,5.0,13.0,16.4318352454546,13.1061174848485
gen_q_learning,death,,,,16,778935,15.8857245757576,3,0.0,8.0,15.0,24.5356686545455,15.1188955151516
gen_q_learning,death,,,,16,778935,17.5607684545455,3,1.0,8.0,14.0,32.1134090909091,17.044696969697
gen_q_learning,death,,,,16,778935,20.2728896666666,3,2.0,8.0,17.0,39.7011363636364,19.0037878787879
gen_q_learning,wave_snapshot,0.0,0.0,0.0,16,778935,60.0,3,,,,,
gen_q_learning,death,,,,16,778935,5.80275290909095,4,0.0,4.0,21.0,11.5071912272727,5.02397075757579
gen_q_learning,death,,,,16,778935,8.65836457575762,4,0.0,5.0,20.0,14.9411151,8.13705033333339
gen_q_learning,death,,,,16,778935,13.7807875757577,4,2.0,4.0,18.0,28.1317423,13.7724743333334
gen_q_learning,death,,,,16,778935,14.6518495757577,4,1.0,4.0,23.0,21.0108135181819,13.3693783939395
gen_q_learning,death,,,,16,778935,15.6833636632998,4,2.0,5.0,19.0,31.1258854080808,15.4196180269361
gen_q_learning,death,,,,16,778935,18.1008668484849,4,1.0,7.0,22.0,29.6213636363637,17.0712121212122
gen_q_learning,wave_snapshot,0.0,0.0,0.0,16,778935,60.0,4,,,,,
gen_q_learning,death,,,,16,778935,6.76321969360277,5,0.0,6.0,25.0,16.9495719626263,6.49857320875428
gen_q_learning,death,,,,16,778935,10.9310065137088,5,2.0,6.0,26.0,32.1226406904762,10.4088023015875
gen_q_learning,death,,,,16,778935,12.2324782861956,5,1.0,4.0,27.0,20.4380768131314,11.4602560437712
gen_q_learning,death,,,,16,778935,16.2766012121215,5,1.0,3.0,29.0,18.9992682363637,14.997560787879
gen_q_learning,death,,,,16,778935,16.6136175454548,5,4.0,5.0,24.0,45.4815852636364,16.6052842121215
gen_q_learning,death,,,,16,778935,19.3108297272729,5,1.0,7.0,28.0,29.9865398272728,18.2884660909093
gen_q_learning,wave_snapshot,0.0,0.0,0.0,16,778935,60.0,5,,,,,
gen_q_learning,death,,,,16,778935,7.42943757575763,6,0.0,10.0,35.0,26.8485924454546,6.16197481818186
gen_q_learning,death,,,,16,778935,12.4451345757577,6,2.0,7.0,34.0,34.9286250727273,11.4287502424244
gen_q_learning,death,,,,16,778935,15.8299105757578,6,4.0,2.0,31.0,37.6699624818182,15.5665416060608
gen_q_learning,death,,,,16,778935,17.6322471212122,6,2.0,5.0,32.0,31.6352272727273,17.1174242424244
gen_q_learning,death,,,,16,778935,18.516758905724,6,2.0,2.0,30.0,24.5527517989899,18.5091726632997
gen_q_learning,death,,,,16,778935,20.9973986363637,6,3.0,5.0,33.0,39.5693524818182,20.231174939394
gen_q_learning,wave_snapshot,0.0,0.0,0.0,16,778935,60.0,6,,,,,
gen_q_learning,death,,,,16,778935,10.7791325757577,7,0.0,5.0,39.0,15.5,10.0000000000001
gen_q_learning,death,,,,16,778935,15.610950757576,7,1.0,6.0,38.0,26.5270454545455,15.0901515151518
gen_q_learning,death,,,,16,778935,16.2730719696973,7,4.0,6.0,40.0,47.5709090909092,15.2363636363639
gen_q_learning,death,,,,16,778935,16.9392195757579,7,2.0,6.0,41.0,33.694617009091,15.6487233636366
gen_q_learning,death,,,,16,778935,17.6291325757579,7,1.0,6.0,36.0,27.2862397727274,17.6207992424245
gen_q_learning,death,,,,16,778935,18.6414795151518,7,3.0,6.0,37.0,41.5132297545455,18.3774325151518
gen_q_learning,wave_snapshot,0.0,0.0,0.0,16,778935,60.0,7,,,,,
gen_q_learning,death,,,,16,778935,10.7471755757577,8,1.0,3.0,43.0,17.6452704272728,10.4842347575759
gen_q_learning,death,,,,16,778935,13.9004660202023,8,1.0,5.0,46.0,23.3610953878789,12.8703179595962
gen_q_learning,death,,,,16,778935,16.4790974309767,8,1.0,4.0,47.0,21.5582560747476,15.1941869158252
gen_q_learning,death,,,,16,778935,17.1506443164985,8,4.0,7.0,42.0,50.6428841222223,17.1429470740743
