config,log_type,mean_fitness,median_fitness,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
gen_q_learning,wave_snapshot,31.5131257483404,30.0219360307358,0.0,4,883013,47.0,1,,,,,
gen_q_learning,wave_snapshot,31.5131257483404,30.0219360307358,0.0,4,883013,48.0,1,,,,,
gen_q_learning,wave_snapshot,31.5131257483404,30.0219360307358,0.0,4,883013,49.0,1,,,,,
gen_q_learning,wave_snapshot,31.5131257483404,30.0219360307358,0.0,4,883013,50.0,1,,,,,
gen_q_learning,wave_snapshot,31.5131257483404,30.0219360307358,0.0,4,883013,51.0,1,,,,,
gen_q_learning,wave_snapshot,31.5131257483404,30.0219360307358,0.0,4,883013,52.0,1,,,,,
gen_q_learning,wave_snapshot,31.5131257483404,30.0219360307358,0.0,4,883013,53.0,1,,,,,
gen_q_learning,wave_snapshot,31.5131257483404,30.0219360307358,0.0,4,883013,54.0,1,,,,,
gen_q_learning,wave_snapshot,31.5131257483404,30.0219360307358,0.0,4,883013,55.0,1,,,,,
gen_q_learning,wave_snapshot,31.5131257483404,30.0219360307358,0.0,4,883013,56.0,1,,,,,
gen_q_learning,wave_snapshot,31.5131257483404,30.0219360307358,0.0,4,883013,57.0,1,,,,,
gen_q_learning,wave_snapshot,31.5131257483404,30.0219360307358,0.0,4,883013,58.0,1,,,,,
gen_q_learning,wave_snapshot,31.5131257483404,30.0219360307358,0.0,4,883013,59.0,1,,,,,
gen_q_learning,wave_snapshot,0.0,0.0,0.0,4,883013,60.0,1,,,,,
gen_q_learning,death,,,,4,883013,4.83673515151518,2,0.0,3.0,8.0,8.79727272727273,4.32424242424244
gen_q_learning,death,,,,4,883013,7.59516178114486,2,0.0,4.0,9.0,12.0487895616162,6.8292985387206
gen_q_learning,death,,,,4,883013,11.8815162962965,2,0.0,2.0,6.0,8.56218216161622,11.8739405387207
gen_q_learning,death,,,,4,883013,14.7017267272729,2,2.0,6.0,7.0,33.3322247454546,14.4407491515153
gen_q_learning,death,,,,4,883013,18.0489291515154,2,3.0,3.0,10.0,33.6098621636364,17.032873878788
gen_q_learning,death,,,,4,883013,20.9185056666668,2,2.0,9.0,11.0,42.3945311545455,19.6484371818183
gen_q_learning,wave_snapshot,0.0,0.0,0.0,4,883013,60.0,2,,,,,
gen_q_learning,death,,,,4,883013,11.6059232424244,3,1.0,11.0,13.0,37.9021941454546,11.3406471515153
gen_q_learning,death,,,,4,883013,16.2401265757578,3,3.0,3.0,16.0,33.0637286454546,15.212428818182
gen_q_learning,death,,,,4,883013,16.9248409090911,3,2.0,6.0,15.0,33.8457274000001,16.1524246666669
gen_q_learning,death,,,,4,883013,17.2587235757578,3,2.0,6.0,17.0,33.792944109091,15.9764803636365
gen_q_learning,death,,,,4,883013,19.2258479393941,3,3.0,3.0,12.0,34.265346509091,19.2178216969699
gen_q_learning,death,,,,4,883013,19.7110310909092,3,3.0,6.0,14.0,41.7586812,19.1956040000002
gen_q_learning,wave_snapshot,0.0,0.0,0.0,4,883013,60.0,3,,,,,
gen_q_learning,death,,,,4,883013,10.718141757576,4,1.0,7.0,18.0,27.7131698000001,10.7105660000002
gen_q_learning,death,,,,4,883013,13.9742424242426,4,2.0,9.0,23.0,40.3099777545455,12.6999258484849
gen_q_learning,death,,,,4,883013,16.3193059090911,4,2.0,6.0,20.0,33.7432304727273,15.8107682424244
gen_q_learning,death,,,,4,883013,20.5367580134679,4,2.0,5.0,22.0,32.3560274040404,19.5200913468013
gen_q_learning,death,,,,4,883013,21.5924242424241,4,3.0,10.0,21.0,52.2492507909091,20.8308359696968
gen_q_learning,death,,,,4,883013,21.8071985757574,4,3.0,7.0,19.0,44.9646595727272,21.5488652424241
gen_q_learning,wave_snapshot,0.0,0.0,0.0,4,883013,60.0,4,,,,,
gen_q_learning,death,,,,4,883013,10.8484848484849,5,0.0,3.0,25.0,10.6727168545455,10.5757228484849
gen_q_learning,death,,,,4,883013,12.1170284141415,5,1.0,3.0,27.0,17.9023812515152,11.3412708383839
gen_q_learning,death,,,,4,883013,13.045675878788,5,2.0,4.0,24.0,27.9084953727273,13.028317909091
gen_q_learning,death,,,,4,883013,18.4177331515152,5,2.0,7.0,28.0,36.7157778545455,17.3859261818183
gen_q_learning,death,,,,4,883013,19.2628453333334,5,2.0,7.0,26.0,37.1213536,18.7378453333334
gen_q_learning,death,,,,4,883013,20.4840909090909,5,2.0,6.0,29.0,34.7586388500722,19.1954628335739
gen_q_learning,wave_snapshot,0.0,0.0,0.0,4,883013,60.0,5,,,,,
gen_q_learning,death,,,,4,883013,8.40330627946136,6,0.0,4.0,31.0,12.4412191565657,8.13739718855227
gen_q_learning,death,,,,4,883013,15.5901515151517,6,4.0,4.0,33.0,42.4434090909091,14.8113636363638
gen_q_learning,death,,,,4,883013,16.2578895757578,6,3.0,7.0,35.0,42.9931215727273,14.977071909091
gen_q_learning,death,,,,4,883013,18.9283336233766,6,0.0,9.0,32.0,28.021764987013,18.4058832900433
gen_q_learning,death,,,,4,883013,19.9552483030303,6,1.0,8.0,30.0,32.9843017636364,19.9476725454545
gen_q_learning,death,,,,4,883013,23.2045814242423,6,1.0,8.0,34.0,33.6523831272727,22.1746104242423
gen_q_learning,wave_snapshot,0.0,0.0,0.0,4,883013,60.0,6,,,,,
gen_q_learning,death,,,,4,883013,9.91254722126033,7,0.0,4.0,41.0,12.5875115936508,8.62503864550266
gen_q_learning,death,,,,4,883013,11.1417280909093,7,1.0,5.0,36.0,22.8402457000001,11.1341523333335
gen_q_learning,death,,,,4,883013,12.1000000000002,7,0.0,7.0,37.0,21.0512201454546,11.8374004848486
gen_q_learning,death,,,,4,883013,14.7497655757577,7,2.0,7.0,38.0,35.7691079727273,14.230359909091
gen_q_learning,death,,,,4,883013,16.4128787878789,7,0.0,4.0,40.0,14.6154905604618,15.3849685348726
gen_q_learning,death,,,,4,883013,19.6666666666667,7,0.0,3.0,39.0,13.1680453272727,18.8934844242424
gen_q_learning,wave_snapshot,0.0,0.0,0.0,4,883013,60.0,7,,,,,
gen_q_learning,death,,,,4,883013,14.5015151515153,8,1.0,5.0,47.0,23.4666080727273,13.222026909091
gen_q_learning,death,,,,4,883013,15.318181818182,8,2.0,4.0,42.0,28.5931818181819,15.3106060606062
gen_q_learning,death,,,,4,883013,15.8067099567101,8,2.0,5.0,43.0,31.1631493506494,15.5438311688313
gen_q_learning,death,,,,4,883013,16.3233985757577,8,3.0,6.0,45.0,40.6658838636364,15.5529462121213
gen_q_learning,death,,,,4,883013,17.3365652477154,8,2.0,6.0,44.0,34.0457423015873,16.8191410052911
gen_q_learning,death,,,,4,883013,18.339393939394,8,2.0,7.0,46.0,36.6946878090909,17.3156260303031
gen_q_learning,wave_snapshot,0.0,0.0,0.0,4,883013,60.0,8,,,,,
gen_q_learning,death,,,,4,883013,11.607719848485,9,1.0,8.0,50.0,30.3283041909091,11.0943473030304
gen_q_learning,death,,,,4,883013,15.9766155454547,9,1.0,10.0,48.0,36.790613,15.9687100000001
gen_q_learning,death,,,,4,883013,18.5595338787879,9,1.0,8.0,53.0,32.1844654727273,17.2815515757575
gen_q_learning,death,,,,4,883013,21.2775139595958,9,1.0,7.0,51.0,30.6537594969696,20.5125316565654
gen_q_learning,death,,,,4,883013,26.3239361515148,9,3.0,7.0,52.0,46.0908963545453,25.3029878484844
gen_q_learning,death,,,,4,883013,26.7396365454541,9,4.0,9.0,49.0,58.4443893454544,26.4812978181814
gen_q_learning,wave_snapshot,0.0,0.0,0.0,4,883013,60.0,9,,,,,
gen_q_learning,death,,,,4,883013,5.50371381818186,10,0.0,6.0,55.0,16.5729545454546,5.24318181818186
gen_q_learning,death,,,,4,883013,14.3453804848487,10,3.0,9.0,57.0,47.5741347727273,13.5804492424244
gen_q_learning,death,,,,4,883013,15.7866042424244,10,2.0,5.0,54.0,31.2334812727273,15.7782709090911
gen_q_learning,death,,,,4,883013,16.5368144848487,10,3.0,9.0,59.0,48.0771270727273,15.2570902424244
gen_q_learning,death,,,,4,883013,18.1188653333335,10,2.0,8.0,56.0,39.2822727272728,17.6075757575759
gen_q_learning,death,,,,4,883013,19.8203804848486,10,1.0,5.0,58.0,25.1394695454546,18.7982318181819
