config,log_type,mean_fitness,median_fitness,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
ga_only,death,,,,3,883013,60.0049955454542,7,0.0,0.0,40.0,17.6898645090908,58.9662150303027
ga_only,death,,,,3,883013,60.0049955454542,7,0.0,1.0,41.0,20.1142136545454,58.7140455151513
ga_only,wave_snapshot,0.0,0.0,0.0,3,883013,60.0,7,,,,,
ga_only,death,,,,3,883013,60.0063003030299,8,0.0,0.0,42.0,17.997110290909,59.9903676363632
ga_only,death,,,,3,883013,60.0063003030299,8,0.0,0.0,43.0,17.9213672636362,59.7378908787875
ga_only,death,,,,3,883013,60.0063003030299,8,0.0,0.0,44.0,17.8444527818181,59.4815092727269
ga_only,death,,,,3,883013,60.0063003030299,8,0.0,0.0,45.0,17.7678618727271,59.2262062424238
ga_only,death,,,,3,883013,60.0063003030299,8,0.0,0.0,46.0,17.692020190909,58.9734006363632
ga_only,death,,,,3,883013,60.0063003030299,8,0.0,0.0,47.0,17.6146800545453,58.7156001818178
ga_only,wave_snapshot,0.0,0.0,0.0,3,883013,60.0,8,,,,,
ga_only,death,,,,3,883013,11.9143939393941,9,0.0,9.0,52.0,25.7693181818182,10.8977272727274
ga_only,death,,,,3,883013,60.0068181818178,9,0.0,0.0,48.0,17.9972727272726,59.9909090909087
ga_only,death,,,,3,883013,60.0068181818178,9,0.0,2.0,49.0,22.9218532272726,59.7395107575754
ga_only,death,,,,3,883013,60.0068181818178,9,0.0,0.0,50.0,17.8466166272726,59.4887220909087
ga_only,death,,,,3,883013,60.0068181818178,9,0.0,0.0,51.0,17.7702272727272,59.2340909090905
ga_only,death,,,,3,883013,60.0068181818178,9,0.0,2.0,53.0,22.6174999999999,58.7249999999996
ga_only,wave_snapshot,0.0,0.0,0.0,3,883013,60.0,9,,,,,
ga_only,death,,,,3,883013,41.3216161212119,10,0.0,15.0,56.0,49.7430993999999,40.8103313333331
ga_only,death,,,,3,883013,60.0048276969694,10,0.0,0.0,54.0,17.9966755818181,59.9889186060603
ga_only,death,,,,3,883013,60.0048276969694,10,0.0,0.0,55.0,17.9208725636363,59.7362418787876
ga_only,death,,,,3,883013,60.0048276969694,10,0.0,0.0,57.0,17.7701907454545,59.2339691515149
ga_only,death,,,,3,883013,60.0048276969694,10,0.0,0.0,58.0,17.6938271090908,58.9794236969694
ga_only,death,,,,3,883013,60.0048276969694,10,0.0,0.0,59.0,17.6172376272726,58.7241254242421
