config,log_type,mean_fitness,median_fitness,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
deep_q,death,,,,17,778935,24.0944605454545,8,0.0,4.0,45.0,16.9952011,23.317337
deep_q,death,,,,17,778935,28.9617977272726,8,2.0,6.0,44.0,37.5323071818182,28.4410239393939
deep_q,death,,,,17,778935,29.6835282424241,8,2.0,2.0,46.0,27.5958457,28.6528189999999
deep_q,death,,,,17,778935,37.852119545455,8,2.0,6.0,43.0,40.2769037272729,37.5896790909095
deep_q,wave_snapshot,0.0,0.0,0.0,17,778935,60.0,8,,,,,
deep_q,death,,,,17,778935,5.78303824242426,9,0.0,7.0,50.0,19.0800799,5.266933
deep_q,death,,,,17,778935,14.3019315757576,9,0.0,5.0,49.0,16.7115297,14.0384323333333
deep_q,death,,,,17,778935,24.0090909090909,9,0.0,10.0,48.0,32.2,24.0
deep_q,death,,,,17,778935,26.0406755757577,9,1.0,10.0,51.0,39.5817807,25.2726023333334
deep_q,death,,,,17,778935,27.1587835757578,9,2.0,6.0,53.0,36.7658945000001,25.8863150000002
deep_q,death,,,,17,778935,38.4521584242437,9,1.0,11.0,52.0,45.7294973545458,37.4316578484861
deep_q,wave_snapshot,0.0,0.0,0.0,17,778935,60.0,9,,,,,
deep_q,death,,,,17,778935,13.7136048194364,10,2.0,9.0,57.0,40.3861415185582,12.9538050618606
deep_q,death,,,,17,778935,14.8300552222222,10,0.0,8.0,58.0,24.1441276848485,13.813758949495
deep_q,death,,,,17,778935,19.1137858888884,10,0.0,6.0,56.0,20.5814574393938,18.6048581313127
deep_q,death,,,,17,778935,25.3002063468005,10,1.0,5.0,55.0,27.0126376767674,25.0421255892247
deep_q,death,,,,17,778935,26.032209996632,10,2.0,7.0,54.0,39.3073902717169,26.0246342390563
deep_q,death,,,,17,778935,28.5510890909081,10,3.0,10.0,59.0,54.1832060181816,27.2773533939386
