config,log_type,mean_fitness,median_fitness,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
q_only,wave_snapshot,0.149234558333333,0.148920283333333,4.0,2,883013,1.0,1,,,,,
q_only,wave_snapshot,0.37320376111111,0.372325166666666,6.0,2,883013,2.0,1,,,,,
q_only,wave_snapshot,0.673179761111108,0.672301166666664,6.0,2,883013,3.0,1,,,,,
q_only,wave_snapshot,1.80648909444443,1.12491294999998,6.0,2,883013,4.0,1,,,,,
q_only,wave_snapshot,3.35646509444443,1.42488894999999,6.0,2,883013,5.0,1,,,,,
q_only,wave_snapshot,4.48977442777777,4.11073278333333,6.0,2,883013,6.0,1,,,,,
q_only,wave_snapshot,5.20641709444445,4.41070878333334,6.0,2,883013,7.0,1,,,,,
q_only,wave_snapshot,5.92305976111113,4.71068478333335,6.0,2,883013,8.0,1,,,,,
q_only,wave_snapshot,6.63970242777779,6.26066078333334,6.0,2,883013,9.0,1,,,,,
q_only,wave_snapshot,8.18967842777776,8.94713316666666,6.0,2,883013,10.0,1,,,,,
q_only,wave_snapshot,11.2396544277777,10.4362413333333,6.0,2,883013,11.0,1,,,,,
q_only,wave_snapshot,14.2896304277777,11.7970851666666,6.0,2,883013,12.0,1,,,,,
q_only,wave_snapshot,17.0062098944444,15.5969979666666,6.0,2,883013,13.0,1,,,,,
q_only,death,,,,2,883013,13.079269333333,1,1.0,7.0,0.0,28.3876510999999,12.9588369999997
q_only,wave_snapshot,19.2603906944444,17.1470371666666,5.0,2,883013,14.0,1,,,,,
q_only,death,,,,2,883013,14.4653653333329,1,0.0,6.0,5.0,18.9252155666666,13.0840518888886
q_only,wave_snapshot,20.7338210944443,21.1173643666666,4.0,2,883013,15.0,1,,,,,
q_only,death,,,,2,883013,15.7825013333328,1,2.0,4.0,2.0,28.5453563666665,15.1511878888884
q_only,wave_snapshot,22.9226752944443,24.7866327499999,3.0,2,883013,16.0,1,,,,,
q_only,wave_snapshot,25.489091961111,26.3228791333332,3.0,2,883013,17.0,1,,,,,
q_only,death,,,,2,883013,17.1289269999994,1,1.0,5.0,4.0,24.2992840666665,15.9976135555551
q_only,death,,,,2,883013,17.4804086666661,1,2.0,5.0,3.0,31.4797285666665,16.5990952222217
q_only,wave_snapshot,25.570581071717,26.3434675833332,1.0,2,883013,18.0,1,,,,,
q_only,wave_snapshot,26.0371341020201,26.4866100227271,1.0,2,883013,19.0,1,,,,,
q_only,wave_snapshot,26.5038046823231,27.8866217636362,1.0,2,883013,20.0,1,,,,,
q_only,death,,,,2,883013,20.3823980909085,1,2.0,3.0,1.0,27.5023326272725,20.0077754242418
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,21.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,22.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,23.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,24.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,25.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,26.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,27.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,28.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,29.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,30.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,31.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,32.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,33.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,34.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,35.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,36.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,37.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,38.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,39.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,40.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,41.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,42.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,43.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,44.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,45.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,46.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,47.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,48.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,49.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,50.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,51.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,52.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,53.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,54.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,55.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,56.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,57.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,58.0,1,,,,,
q_only,wave_snapshot,26.5232613823231,27.9449918636362,0.0,2,883013,59.0,1,,,,,
q_only,wave_snapshot,0.0,0.0,0.0,2,883013,60.0,1,,,,,
q_only,death,,,,2,883013,8.02727272727277,2,0.0,2.0,8.0,7.25325804545456,7.5108601515152
q_only,death,,,,2,883013,12.5027890606063,2,1.0,9.0,11.0,32.8685916000001,11.2286386666668
q_only,death,,,,2,883013,15.4087542087545,2,0.0,7.0,7.0,22.0446717171718,15.148905723906
q_only,death,,,,2,883013,16.824852727273,2,2.0,6.0,6.0,34.0449558181819,16.8165193939397
q_only,death,,,,2,883013,19.1071966363638,2,1.0,6.0,9.0,27.5019317181819,18.3397723939396
q_only,death,,,,2,883013,21.9232180606062,2,1.0,6.0,10.0,28.2704842454546,20.9016141515152
q_only,wave_snapshot,0.0,0.0,0.0,2,883013,60.0,2,,,,,
q_only,death,,,,2,883013,7.01668592929297,3,0.0,3.0,17.0,9.2200057787879,5.73335259595965
q_only,death,,,,2,883013,13.7625945757577,3,0.0,5.0,16.0,16.3194754727273,12.731584909091
q_only,death,,,,2,883013,14.4335781818183,3,1.0,3.0,14.0,18.6754756272728,13.9182520909092
q_only,death,,,,2,883013,16.9008324848487,3,2.0,5.0,12.0,31.5677497454546,16.8924991515153
q_only,death,,,,2,883013,18.2515151515153,3,2.0,7.0,15.0,36.7434090909091,17.4780303030304
q_only,death,,,,2,883013,20.9659090909091,3,3.0,6.0,13.0,42.2118181818182,20.7060606060606
q_only,wave_snapshot,0.0,0.0,0.0,2,883013,60.0,3,,,,,
q_only,death,,,,2,883013,6.5569732424243,4,0.0,5.0,20.0,14.3145455,6.04848500000004
q_only,death,,,,2,883013,10.9222295757577,4,0.0,6.0,21.0,18.0484405363637,10.1614684545456
q_only,death,,,,2,883013,13.1186134540647,4,1.0,6.0,22.0,25.6321284271285,12.1070947570949
q_only,death,,,,2,883013,15.8178946094279,4,1.0,6.0,18.0,26.7429845101011,15.8099483670036
q_only,death,,,,2,883013,19.1069732424244,4,2.0,7.0,23.0,36.8528659,17.8428863333335
q_only,death,,,,2,883013,20.4865186969698,4,2.0,7.0,19.0,37.5684112090909,20.2280373636365
q_only,wave_snapshot,0.0,0.0,0.0,2,883013,60.0,4,,,,,
q_only,death,,,,2,883013,7.06550351515158,5,0.0,10.0,25.0,27.0408644090909,6.80288136363643
q_only,death,,,,2,883013,10.2972223896105,5,0.0,5.0,27.0,15.3601055441559,9.53368514718626
q_only,death,,,,2,883013,16.6015151515153,5,3.0,7.0,29.0,43.0979545454546,15.3265151515154
q_only,death,,,,2,883013,16.963731818182,5,3.0,8.0,28.0,45.7838534000001,15.9461780000002
q_only,death,,,,2,883013,18.6340942121213,5,1.0,5.0,24.0,25.0877282636364,18.625760878788
q_only,death,,,,2,883013,21.282220909091,5,0.0,7.0,26.0,23.7308321727273,20.7694405757577
q_only,wave_snapshot,0.0,0.0,0.0,2,883013,60.0,5,,,,,
q_only,death,,,,2,883013,5.05946660606065,6,0.0,6.0,30.0,16.5155672545455,5.0518908484849
q_only,death,,,,2,883013,13.7651080909092,6,2.0,6.0,35.0,32.7460806,12.4869353333334
q_only,death,,,,2,883013,14.880723905724,6,1.0,7.0,34.0,28.6559382171717,13.8531273905725
q_only,death,,,,2,883013,16.1117424242426,6,1.0,5.0,31.0,24.2551136363637,15.8503787878789
q_only,death,,,,2,883013,17.2136390909091,6,2.0,2.0,32.0,24.0083921363637,16.6946404545455
q_only,death,,,,2,883013,19.2281058787879,6,3.0,4.0,33.0,36.5369023818182,18.4563412727273
q_only,wave_snapshot,0.0,0.0,0.0,2,883013,60.0,6,,,,,
q_only,death,,,,2,883013,8.65744795671003,7,0.0,9.0,41.0,24.712012987013,7.37337662337663
