config,log_type,mean_fitness,median_fitness,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
gen_deep_q,wave_snapshot,0.1482142,0.147916666666666,4.0,18,778935,1.0,1,,,,,
gen_deep_q,wave_snapshot,0.373608772222222,0.373752566666666,6.0,18,778935,2.0,1,,,,,
gen_deep_q,wave_snapshot,0.656351922222929,0.656495716667374,6.0,18,778935,3.0,1,,,,,
gen_deep_q,wave_snapshot,0.942659151587301,0.942802946031745,6.0,18,778935,4.0,1,,,,,
gen_deep_q,wave_snapshot,1.27054267222222,1.27068646666667,6.0,18,778935,5.0,1,,,,,
gen_deep_q,wave_snapshot,1.57450981507937,1.57465360952381,6.0,18,778935,6.0,1,,,,,
gen_deep_q,wave_snapshot,2.27425893888889,1.85773606666667,6.0,18,778935,7.0,1,,,,,
gen_deep_q,wave_snapshot,2.56668623888889,2.15016336666667,6.0,18,778935,8.0,1,,,,,
gen_deep_q,wave_snapshot,2.86783273888889,2.45130986666667,6.0,18,778935,9.0,1,,,,,
gen_deep_q,wave_snapshot,3.15829983888889,2.74177696666667,6.0,18,778935,10.0,1,,,,,
gen_deep_q,wave_snapshot,3.45499669603175,3.03847382380953,6.0,18,778935,11.0,1,,,,,
gen_deep_q,wave_snapshot,3.78952403888889,3.37300116666667,6.0,18,778935,12.0,1,,,,,
gen_deep_q,wave_snapshot,4.09097513888889,3.67445226666667,6.0,18,778935,13.0,1,,,,,
gen_deep_q,wave_snapshot,5.22116607222222,4.08440493333333,6.0,18,778935,14.0,1,,,,,
gen_deep_q,wave_snapshot,5.51616607222223,4.37940493333334,6.0,18,778935,15.0,1,,,,,
gen_deep_q,wave_snapshot,7.05133617222223,4.66457503333334,6.0,18,778935,16.0,1,,,,,
gen_deep_q,death,,,,18,778935,16.8193736666667,1,0.0,7.0,5.0,22.1309974666667,15.4366582222222
gen_deep_q,wave_snapshot,8.19732773888889,4.98595083333334,5.0,18,778935,17.0,1,,,,,
gen_deep_q,wave_snapshot,8.86477307222222,5.28688523333333,5.0,18,778935,18.0,1,,,,,
gen_deep_q,wave_snapshot,9.53163707222222,5.58712203333333,5.0,18,778935,19.0,1,,,,,
gen_deep_q,wave_snapshot,9.77089732222222,5.87423433333332,5.0,18,778935,20.0,1,,,,,
gen_deep_q,wave_snapshot,10.0305544888889,6.18582293333332,5.0,18,778935,21.0,1,,,,,
gen_deep_q,wave_snapshot,10.2819940722222,6.48755043333333,5.0,18,778935,22.0,1,,,,,
gen_deep_q,wave_snapshot,11.6900820722222,10.2772560333333,5.0,18,778935,23.0,1,,,,,
gen_deep_q,wave_snapshot,12.3453757388889,10.5636084333333,5.0,18,778935,24.0,1,,,,,
gen_deep_q,death,,,,18,778935,24.098904,1,0.0,4.0,1.0,17.1169094666667,23.7230315555555
gen_deep_q,wave_snapshot,14.1524170888889,12.2135054166667,4.0,18,778935,25.0,1,,,,,
