config,log_type,mean_fitness,median_fitness,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
gen_deep_q,wave_snapshot,20.4820292107955,15.1510318020835,2.0,12,370416,49.0,1,,,,,
gen_deep_q,wave_snapshot,20.5825151626474,15.2950326944444,2.0,12,370416,50.0,1,,,,,
gen_deep_q,wave_snapshot,20.6827239219066,15.4453458333333,2.0,12,370416,51.0,1,,,,,
gen_deep_q,wave_snapshot,20.7827220219066,15.5953429833333,2.0,12,370416,52.0,1,,,,,
gen_deep_q,wave_snapshot,20.8829372298431,15.7456657952381,2.0,12,370416,53.0,1,,,,,
gen_deep_q,wave_snapshot,21.3995392885733,17.2191969,2.0,12,370416,54.0,1,,,,,
gen_deep_q,wave_snapshot,22.3325552885733,17.71887525,2.0,12,370416,55.0,1,,,,,
gen_deep_q,wave_snapshot,23.6824727663511,17.8687514666667,2.0,12,370416,56.0,1,,,,,
gen_deep_q,death,,,,12,370416,56.7610600000004,1,0.0,9.0,3.0,39.2608180000001,55.8693933333335
gen_deep_q,wave_snapshot,25.0209025719066,18.01888055,1.0,12,370416,57.0,1,,,,,
gen_deep_q,wave_snapshot,25.0709660491794,18.1690709818182,1.0,12,370416,58.0,1,,,,,
gen_deep_q,wave_snapshot,25.1209627809976,18.3190611772728,1.0,12,370416,59.0,1,,,,,
gen_deep_q,death,,,,12,370416,60.025564666667,1,0.0,0.0,2.0,17.8050000000001,59.3500000000003
gen_deep_q,wave_snapshot,0.0,0.0,0.0,12,370416,60.0,1,,,,,
gen_deep_q,death,,,,12,370416,16.4181818181819,2,0.0,5.0,10.0,17.1197446272727,15.3991487575758
gen_deep_q,death,,,,12,370416,35.9348484848486,2,1.0,7.0,7.0,35.2027272727273,35.6757575757577
gen_deep_q,death,,,,12,370416,36.7149068181819,2,0.0,4.0,9.0,20.7840175,35.9467250000002
gen_deep_q,death,,,,12,370416,37.1824675324677,2,2.0,5.0,6.0,37.6522402597403,37.1741341991343
gen_deep_q,death,,,,12,370416,39.6507575757577,2,2.0,8.0,11.0,45.5137189909091,38.3790633030304
gen_deep_q,death,,,,12,370416,41.7636946666668,2,0.0,3.0,8.0,19.8739953545455,41.2466511818183
gen_deep_q,wave_snapshot,0.0,0.0,0.0,12,370416,60.0,2,,,,,
gen_deep_q,death,,,,12,370416,10.1039096666667,3,0.0,7.0,13.0,20.4515176181818,9.83839206060608
gen_deep_q,death,,,,12,370416,16.490539,3,0.0,11.0,12.0,32.4446617,16.4822056666667
gen_deep_q,death,,,,12,370416,19.0464593333333,3,1.0,10.0,14.0,37.5584633181818,18.5282110606061
gen_deep_q,death,,,,12,370416,27.6532374126981,3,0.0,7.0,16.0,25.4872593419912,26.6241978066374
gen_deep_q,death,,,,12,370416,32.1527083121686,3,0.0,6.0,15.0,24.413196248196,31.3773208273201
gen_deep_q,death,,,,12,370416,35.5703623636357,3,0.0,7.0,17.0,27.7862766090907,34.287588696969
gen_deep_q,wave_snapshot,0.0,0.0,0.0,12,370416,60.0,3,,,,,
gen_deep_q,death,,,,12,370416,13.9705419090909,4,0.0,9.0,20.0,26.5384911181818,13.4616370606061
gen_deep_q,death,,,,12,370416,17.1418345757576,4,1.0,7.0,21.0,29.4144191,16.381397
gen_deep_q,death,,,,12,370416,22.3640209090909,4,0.0,7.0,22.0,23.9055636,21.3518786666667
gen_deep_q,death,,,,12,370416,24.9315507575757,4,0.0,4.0,18.0,17.4771925,24.9239749999999
gen_deep_q,death,,,,12,370416,35.2521042424241,4,4.0,9.0,19.0,60.9980602181818,34.993534060606
gen_deep_q,death,,,,12,370416,43.2518775757581,4,1.0,9.0,23.0,42.095613818182,41.9853793939399
gen_deep_q,wave_snapshot,0.0,0.0,0.0,12,370416,60.0,4,,,,,
gen_deep_q,death,,,,12,370416,12.4082416666667,5,0.0,13.0,25.0,36.1427272727273,12.1424242424243
gen_deep_q,death,,,,12,370416,25.2329123333334,5,0.0,7.0,28.0,24.7614488190476,24.2048293968254
gen_deep_q,death,,,,12,370416,29.1042036666567,5,0.0,11.0,24.0,36.228788599997,29.09596199999
gen_deep_q,death,,,,12,370416,32.2526063333336,5,0.0,5.0,27.0,21.9438326000001,31.4794420000003
gen_deep_q,death,,,,12,370416,33.3697223333338,5,0.0,7.0,29.0,27.1272099000001,32.0906996666671
gen_deep_q,death,,,,12,370416,36.4182483333343,5,0.0,7.0,26.0,28.2694588000003,35.8981960000009
gen_deep_q,wave_snapshot,0.0,0.0,0.0,12,370416,60.0,5,,,,,
gen_deep_q,death,,,,12,370416,13.2315103030303,6,0.0,9.0,32.0,26.3161714,12.7205713333334
gen_deep_q,death,,,,12,370416,15.469696969697,6,1.0,6.0,33.0,26.4102886,14.700962
gen_deep_q,death,,,,12,370416,24.0907407407408,6,1.0,5.0,35.0,26.3419241313131,22.8064137710438
gen_deep_q,death,,,,12,370416,25.4831619696971,6,0.0,5.0,31.0,20.0668727,25.2229090000001
gen_deep_q,death,,,,12,370416,34.9501975940363,6,2.0,9.0,34.0,46.6770999873018,33.9236666243393
gen_deep_q,death,,,,12,370416,36.8022047272734,6,0.0,4.0,30.0,21.0382050272729,36.7940167575764
gen_deep_q,wave_snapshot,0.0,0.0,0.0,12,370416,60.0,6,,,,,
