config,log_type,mean_fitness,median_fitness,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
gen_deep_q,wave_snapshot,0.149163633333333,0.148952266666666,4.0,6,883013,1.0,1,,,,,
gen_deep_q,wave_snapshot,0.372714944444444,0.371883633333333,6.0,6,883013,2.0,1,,,,,
gen_deep_q,wave_snapshot,0.672690944444441,0.671859633333331,6.0,6,883013,3.0,1,,,,,
gen_deep_q,wave_snapshot,1.3893336111111,1.04787123333332,6.0,6,883013,4.0,1,,,,,
gen_deep_q,wave_snapshot,2.52264294444443,1.34784723333332,6.0,6,883013,5.0,1,,,,,
gen_deep_q,wave_snapshot,4.07261894444444,1.72428156666667,6.0,6,883013,6.0,1,,,,,
gen_deep_q,wave_snapshot,4.78926161111112,2.02425756666668,6.0,6,883013,7.0,1,,,,,
gen_deep_q,wave_snapshot,5.50590427777779,2.32423356666669,6.0,6,883013,8.0,1,,,,,
gen_deep_q,wave_snapshot,6.63921361111112,2.62420956666667,6.0,6,883013,9.0,1,,,,,
gen_deep_q,wave_snapshot,7.35585627777777,4.09814996666665,6.0,6,883013,10.0,1,,,,,
gen_deep_q,wave_snapshot,9.23916561111107,5.64812596666662,6.0,6,883013,11.0,1,,,,,
gen_deep_q,death,,,,6,883013,11.3659803333331,1,1.0,7.0,5.0,27.4958828333333,9.986276111111
gen_deep_q,wave_snapshot,10.3416552555555,7.19877049999993,5.0,6,883013,12.0,1,,,,,
gen_deep_q,wave_snapshot,11.8410781444444,11.1726552333333,5.0,6,883013,13.0,1,,,,,
gen_deep_q,wave_snapshot,12.9243914777777,13.8965956333333,5.0,6,883013,14.0,1,,,,,
gen_deep_q,wave_snapshot,13.1743714777777,14.1965716333332,5.0,6,883013,15.0,1,,,,,
gen_deep_q,death,,,,6,883013,15.1311963333329,1,1.0,4.0,4.0,21.2004476333332,14.0014921111107
gen_deep_q,wave_snapshot,14.5474400999999,14.6093661666665,4.0,6,883013,16.0,1,,,,,
gen_deep_q,wave_snapshot,14.7491390535352,14.9119145969696,4.0,6,883013,17.0,1,,,,,
gen_deep_q,death,,,,6,883013,17.5964633597878,1,0.0,1.0,2.0,7.59002774126969,16.9667591375656
gen_deep_q,wave_snapshot,15.3439082291004,15.2084033666665,3.0,6,883013,18.0,1,,,,,
gen_deep_q,wave_snapshot,15.4953189370369,15.5112247825395,3.0,6,883013,19.0,1,,,,,
gen_deep_q,wave_snapshot,16.0615690427368,17.0603916606059,3.0,6,883013,20.0,1,,,,,
gen_deep_q,wave_snapshot,18.6284981552909,22.193699892857,3.0,6,883013,21.0,1,,,,,
gen_deep_q,wave_snapshot,19.1951862124337,22.3437212833332,3.0,6,883013,22.0,1,,,,,
gen_deep_q,wave_snapshot,19.3449023760701,22.4934374469695,3.0,6,883013,23.0,1,,,,,
gen_deep_q,wave_snapshot,19.4954002624337,22.6439353333332,3.0,6,883013,24.0,1,,,,,
gen_deep_q,wave_snapshot,19.6454508767194,22.7939859476189,3.0,6,883013,25.0,1,,,,,
gen_deep_q,wave_snapshot,19.7954944624337,22.9440295333332,3.0,6,883013,26.0,1,,,,,
gen_deep_q,wave_snapshot,21.5288850600527,24.3481652333333,3.0,6,883013,27.0,1,,,,,
gen_deep_q,death,,,,6,883013,27.7860616666657,1,2.0,6.0,1.0,37.223978433333,27.4132614444435
gen_deep_q,wave_snapshot,22.5017019806155,24.3481652333333,2.0,6,883013,28.0,1,,,,,
gen_deep_q,death,,,,6,883013,28.4366486666657,1,0.0,10.0,3.0,33.267083333333,27.5569444444435
gen_deep_q,wave_snapshot,22.9901515854495,24.3481652333333,1.0,6,883013,29.0,1,,,,,
gen_deep_q,wave_snapshot,23.03987302607,24.3481652333333,1.0,6,883013,30.0,1,,,,,
gen_deep_q,wave_snapshot,23.0902139351609,24.3481652333333,1.0,6,883013,31.0,1,,,,,
gen_deep_q,wave_snapshot,23.1399487836458,24.3481652333333,1.0,6,883013,32.0,1,,,,,
gen_deep_q,wave_snapshot,23.189942332804,24.3481652333333,1.0,6,883013,33.0,1,,,,,
gen_deep_q,wave_snapshot,23.2401760563731,24.3481652333333,1.0,6,883013,34.0,1,,,,,
gen_deep_q,wave_snapshot,23.2901621624337,24.3481652333333,1.0,6,883013,35.0,1,,,,,
gen_deep_q,wave_snapshot,23.340021995767,24.3481652333333,1.0,6,883013,36.0,1,,,,,
gen_deep_q,wave_snapshot,23.3899403661374,24.3481652333333,1.0,6,883013,37.0,1,,,,,
gen_deep_q,wave_snapshot,23.4398351472821,24.3481652333333,1.0,6,883013,38.0,1,,,,,
gen_deep_q,wave_snapshot,23.490046295767,24.3481652333333,1.0,6,883013,39.0,1,,,,,
gen_deep_q,wave_snapshot,23.5402162594034,24.3481652333333,1.0,6,883013,40.0,1,,,,,
gen_deep_q,wave_snapshot,23.589914645767,24.3481652333333,1.0,6,883013,41.0,1,,,,,
gen_deep_q,wave_snapshot,23.6401002987973,24.3481652333333,1.0,6,883013,42.0,1,,,,,
