config,log_type,mean_fitness,median_fitness,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
base,death,,,,1,883013,60.0064712727269,8,0.0,0.0,43.0,17.9212023545454,59.7373411818178
base,death,,,,1,883013,60.0064712727269,8,0.0,0.0,44.0,17.8446686545454,59.4822288484845
base,death,,,,1,883013,60.0064712727269,8,0.0,0.0,46.0,17.6917141090908,58.972380363636
base,death,,,,1,883013,60.0064712727269,8,0.0,7.0,47.0,35.1142141090908,58.7140470303027
base,wave_snapshot,0.0,0.0,0.0,1,883013,60.0,8,,,,,
base,death,,,,1,883013,25.0858489999999,9,0.0,20.0,50.0,57.3710962454545,24.5703208181817
base,death,,,,1,883013,56.1675999999997,9,1.0,15.0,53.0,60.9666876999999,54.8889589999997
base,death,,,,1,883013,60.0066713030299,9,0.0,0.0,48.0,17.9972286636362,59.9907622121208
base,death,,,,1,883013,60.0066713030299,9,0.0,0.0,49.0,17.919865790909,59.7328859696966
base,death,,,,1,883013,60.0066713030299,9,0.0,0.0,51.0,17.768409090909,59.2280303030299
base,death,,,,1,883013,60.0066713030299,9,0.0,0.0,52.0,17.6913636363635,58.9712121212117
base,wave_snapshot,0.0,0.0,0.0,1,883013,60.0,9,,,,,
base,death,,,,1,883013,51.7181985757573,10,0.0,11.0,59.0,42.6286634727272,50.4288782424239
base,death,,,,1,883013,60.0005948484845,10,0.0,0.0,54.0,17.9956329999999,59.985443333333
base,death,,,,1,883013,60.0005948484845,10,0.0,0.0,55.0,17.9185825181817,59.728608393939
base,death,,,,1,883013,60.0005948484845,10,0.0,0.0,56.0,17.8414580727272,59.4715269090906
base,death,,,,1,883013,60.0005948484845,10,0.0,5.0,57.0,30.2649523272726,59.2165077575754
base,death,,,,1,883013,60.0005948484845,10,0.0,0.0,58.0,17.6883552454544,58.9611841515148
