config,log_type,mean_fitness,median_fitness,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
base,death,,,,13,778935,60.0006719999995,1,0.0,0.0,0.0,17.9623223727271,59.8744079090904
base,death,,,,13,778935,60.0006719999995,1,0.0,0.0,1.0,17.8861425393938,59.6204751313126
base,death,,,,13,778935,60.0006719999995,1,0.0,1.0,3.0,20.2361425393938,59.1204751313126
base,death,,,,13,778935,60.0006719999995,1,0.0,2.0,4.0,22.6611425393938,58.8704751313126
base,death,,,,13,778935,60.0006719999995,1,0.0,0.0,5.0,17.5841112060604,58.6137040202015
base,wave_snapshot,0.0,0.0,0.0,13,778935,60.0,1,,,,,
base,death,,,,13,778935,60.0016733333328,2,0.0,3.0,6.0,25.4955019999998,59.9850066666662
base,death,,,,13,778935,60.0016733333328,2,0.0,0.0,7.0,17.9190909090908,59.7303030303025
base,death,,,,13,778935,60.0016733333328,2,0.0,0.0,8.0,17.841818181818,59.4727272727268
base,death,,,,13,778935,60.0016733333328,2,0.0,4.0,9.0,27.7652272727271,59.2174242424238
base,death,,,,13,778935,60.0016733333328,2,0.0,6.0,10.0,32.6890909090908,58.9636363636359
base,death,,,,13,778935,60.0016733333328,2,0.0,0.0,11.0,17.6124410090908,58.7081366969692
base,wave_snapshot,0.0,0.0,0.0,13,778935,60.0,2,,,,,
base,death,,,,13,778935,13.9848484848486,3,0.0,14.0,15.0,38.9629545454546,13.2098484848486
base,death,,,,13,778935,60.0015151515149,3,0.0,1.0,12.0,20.495909090909,59.9863636363634
base,death,,,,13,778935,60.0015151515149,3,0.0,0.0,13.0,17.918409090909,59.72803030303
base,death,,,,13,778935,60.0015151515149,3,0.0,0.0,14.0,17.8429545454545,59.4765151515149
base,death,,,,13,778935,60.0015151515149,3,0.0,0.0,16.0,17.6904545454545,58.9681818181816
base,death,,,,13,778935,60.0015151515149,3,0.0,3.0,17.0,25.1152272727272,58.717424242424
base,wave_snapshot,0.0,0.0,0.0,13,778935,60.0,3,,,,,
base,death,,,,13,778935,60.0018943939392,4,0.0,0.0,18.0,17.9958992999999,59.9863309999998
base,death,,,,13,778935,60.0018943939392,4,0.0,0.0,19.0,17.9189547727272,59.729849242424
base,death,,,,13,778935,60.0018943939392,4,0.0,3.0,20.0,25.3418963727272,59.4729879090907
base,death,,,,13,778935,60.0018943939392,4,0.0,4.0,21.0,27.7648638636363,59.2162128787877
base,death,,,,13,778935,60.0018943939392,4,0.0,0.0,22.0,17.6896215727272,58.965405242424
base,death,,,,13,778935,60.0018943939392,4,0.0,0.0,23.0,17.6142867727272,58.714289242424
base,wave_snapshot,0.0,0.0,0.0,13,778935,60.0,4,,,,,
base,death,,,,13,778935,60.0011663333331,5,0.0,0.0,24.0,17.9955771727272,59.985257242424
base,death,,,,13,778935,60.0011663333331,5,0.0,3.0,25.0,25.4191189545454,59.7303965151513
base,death,,,,13,778935,60.0011663333331,5,0.0,2.0,26.0,22.8438781545454,59.4795938484846
base,death,,,,13,778935,60.0011663333331,5,0.0,9.0,27.0,40.2666336999999,59.2221123333331
base,death,,,,13,778935,60.0011663333331,5,0.0,0.0,28.0,17.6895197363636,58.9650657878786
base,death,,,,13,778935,60.0011663333331,5,0.0,0.0,29.0,17.6141054272727,58.7136847575756
base,wave_snapshot,0.0,0.0,0.0,13,778935,60.0,5,,,,,
base,death,,,,13,778935,47.5640920909088,6,0.0,12.0,30.0,44.2669548999999,47.5565163333331
base,death,,,,13,778935,60.0006585454543,6,0.0,0.0,31.0,17.9183563818181,59.7278546060604
base,death,,,,13,778935,60.0006585454543,6,0.0,5.0,32.0,30.343015390909,59.4767179696968
base,death,,,,13,778935,60.0006585454543,6,0.0,0.0,33.0,17.7661100636363,59.2203668787877
base,death,,,,13,778935,60.0006585454543,6,0.0,0.0,34.0,17.6907426636363,58.969142212121
base,death,,,,13,778935,60.0006585454543,6,0.0,1.0,35.0,20.1156415454545,58.7188051515149
base,wave_snapshot,0.0,0.0,0.0,13,778935,60.0,6,,,,,
base,death,,,,13,778935,7.64137151515166,7,1.0,10.0,39.0,34.0607012545455,6.86900418181829
base,death,,,,13,778935,60.0046241515149,7,0.0,3.0,36.0,25.496841790909,59.9894726363633
base,death,,,,13,778935,60.0046241515149,7,0.0,1.0,37.0,20.4204545454545,59.7348484848482
base,death,,,,13,778935,60.0046241515149,7,0.0,0.0,38.0,17.8431818181817,59.4772727272725
base,death,,,,13,778935,60.0046241515149,7,0.0,0.0,40.0,17.690909090909,58.9696969696967
base,death,,,,13,778935,60.0046241515149,7,0.0,0.0,41.0,17.613754690909,58.7125156363634
base,wave_snapshot,0.0,0.0,0.0,13,778935,60.0,7,,,,,
base,death,,,,13,778935,60.005831333333,8,0.0,4.0,42.0,27.9972039454544,59.9906798181815
base,death,,,,13,778935,60.005831333333,8,0.0,0.0,43.0,17.9210656545454,59.7368855151512
base,death,,,,13,778935,60.005831333333,8,0.0,0.0,44.0,17.8435656545453,59.4785521818178
base,death,,,,13,778935,60.005831333333,8,0.0,2.0,45.0,22.7683383818181,59.2277946060603
base,death,,,,13,778935,60.005831333333,8,0.0,0.0,46.0,17.6922020181817,58.9740067272724
base,death,,,,13,778935,60.005831333333,8,0.0,0.0,47.0,17.6165201999999,58.7217339999997
base,wave_snapshot,0.0,0.0,0.0,13,778935,60.0,8,,,,,
base,death,,,,13,778935,60.0066811515148,9,0.0,0.0,48.0,17.9973525454544,59.9911751515148
base,death,,,,13,778935,60.0066811515148,9,1.0,20.0,49.0,74.9200106272726,59.7333687575754
base,death,,,,13,778935,60.0066811515148,9,0.0,1.0,50.0,20.3448525454544,59.4828418181815
base,death,,,,13,778935,60.0066811515148,9,0.0,0.0,51.0,17.767807090909,59.2260236363633
base,death,,,,13,778935,60.0066811515148,9,0.0,0.0,52.0,17.6903520999999,58.967840333333
base,death,,,,13,778935,60.0066811515148,9,0.0,0.0,53.0,17.6146252727272,58.7154175757573
base,wave_snapshot,0.0,0.0,0.0,13,778935,60.0,9,,,,,
base,death,,,,13,778935,60.0060606060613,10,0.0,0.0,54.0,17.9970454545457,59.9901515151522
base,death,,,,13,778935,60.0060606060613,10,0.0,0.0,55.0,17.9215909090911,59.7386363636371
base,death,,,,13,778935,60.0060606060613,10,0.0,2.0,56.0,22.8454545454548,59.4848484848492
base,death,,,,13,778935,60.0060606060613,10,0.0,0.0,57.0,17.7702272727275,59.2340909090916
base,death,,,,13,778935,60.0060606060613,10,0.0,0.0,58.0,17.6947727272729,58.9825757575765
base,death,,,,13,778935,60.0060606060613,10,0.0,0.0,59.0,17.6195454545457,58.7318181818189
